month,year,total_sales,sales_rank
11,2017,117903.43,1
12,2016,96712.69,2
9,2017,87866.66,3
12,2017,83726.97,4
9,2014,81777.34,5
11,2016,79412.03,6
11,2014,78628.74,7
10,2017,77776.96,8
11,2015,75972.51,9
12,2015,74919.52,10
9,2016,73360.97,11
12,2014,69545.64,12
9,2015,64595.87,13
8,2017,63120.85,14
10,2016,59687.8,15
3,2017,58872.35,16
5,2016,56987.75,17
3,2014,55691.04,18
6,2017,52981.73,19
3,2016,51670.18,20
7,2017,45264.43,21
5,2017,44261.08,22
1,2017,43971.37,23
6,2016,40344.54,24
7,2016,39261.99,25
3,2015,38726.26,26
4,2016,38458.08,27
8,2015,36898.32,28
4,2017,36521.52,29
6,2014,34595.14,30
4,2015,34195.25,31
7,2014,33946.37,32
10,2014,31453.37,33
10,2015,31404.9,34
8,2016,31115.35,35
5,2015,30131.72,36
7,2015,28675.26,37
4,2014,28013.98,38
8,2014,27909.47,39
6,2015,24797.31,40
5,2014,23648.28,41
2,2016,22978.82,42
2,2017,20301.12,43
1,2016,18542.52,44
1,2015,18174.08,45
1,2014,14236.9,46
2,2015,11951.4,47
2,2014,4519.92,48
